X,Y,Z
0,11.043325289565647,-1.699554953
0,-0.001721298,-0.000862509
0,2.9830960688537873,-0.997884211
0,1.3658318265252474,0.35961269223012576
0,1.0631831411781818,-0.702629713
0,0.3526039310479461,-0.532446667
0,1.3682963282489657,-0.760052913
0,6.107950686171879,-1.323205296
0,0.35795554368435534,-0.534052554
1,22.094903762073876,-2.164428862
1,4.640581907484075,0.4067259525492665
0,10.175678981880306,-1.640533164
0,-0.089302621,-0.3487934
1,12.06057818439605,1.1609245522361664
1,4.0025122962935775,0.290410501
0,-0.185917893,-0.146930033
0,8.707169052510473,-1.534703641
0,0.9791364904874155,0.2856205289086151
0,0.027753965993563143,0.013426317961756133
0,19.346499511019868,-2.177194958
1,10.055060085951467,1.004579601848833
1,8.574405455581509,0.8746539401669274
0,8.456148050509954,1.1157619883937941
0,-0.140313109,-0.09074169
1,16.833539427264206,1.4753232182038312
0,2.2977294281173455,0.5067856008886069
0,1.1477902012748227,-0.719189792
0,-0.075829388,-0.357588459
0,-0.158494854,-0.108890016
0,0.13247413054339952,-0.457865907
0,17.680629841721064,1.6910647710600006
0,-0.0856608,-0.351221162
0,-0.090873782,-0.347733691
0,-0.003220998,-0.001617036
0,16.02035863390961,1.6011306800956786
0,4.925127217906519,0.812435402
0,0.44942543914558264,0.16039573780653474
0,-0.071930011,-0.360043737
0,-0.188127493,-0.248728856
0,0.5120277822001185,-0.577366607
0,5.102519044463642,0.8298076562604924
0,0.21948039865283453,-0.4896482
0,1.150896670594989,-0.719787778
1,2.8965012205645055,-0.061074682
0,-0.105529787,-0.337455602
1,12.09666689597982,-1.563573753
0,0.6427358915421553,-0.610544977
0,2.372399247900983,0.5172725071966697
0,5.115762382611884,-1.231092855
0,3.3158472767638143,0.6385519991943033
0,0.7620252130904093,0.23863999204140274
0,14.703858978928906,1.526491180338255
0,2.862502482,0.5826241092891261
1,3.951680528812437,-0.679933439
1,3.3598828070612083,-0.534628991
0,-0.199931642,-0.203697521
0,1.279304149078944,-0.743930905
0,1.6895664558554886,0.4147465259528497
0,0.015920265721712075,0.007807731
0,3.3582918679129485,-1.043598467
0,4.8977825736888665,-1.209730912
0,-0.119880465,-0.326585572
1,5.061832747719109,-0.872582002
0,19.029463134975618,1.7610947521716342
0,2.775559523799664,-0.971434965
0,14.850870010253413,1.5349853031223875
1,3.9587715795217706,0.2814086786757735
0,10.138820754696486,1.2379722358026588
1,5.0571386713493345,0.4718837207953969
1,12.15203135625054,1.1676279725313123
0,5.636322864175385,-1.280400191
0,9.289612328784663,-1.577651068
0,1.830566217305589,0.43727014951362486
0,3.880183978061651,-1.10334755
1,6.391900488174501,0.6475730633018609
0,1.8954440647673878,0.4473706920717662
1,2.8141668301555662,-0.146770628
1,7.596680863256951,0.7794570805560549
0,0.9535664563289246,-0.680326234
1,9.55414622,0.9622517988716172
0,1.969576733642653,-0.858722511
0,9.846525223031538,1.217499574816976
0,0.9990325430207924,0.2897004274085928
0,28.55673508977842,-2.598196618
0,8.802274633,-1.541810317
1,3.1975344419136182,0.081969659
0,15.77265085581404,1.5873248644728266
0,1.2308058077534165,-0.734940335
0,4.115911653976641,0.7290760629761851
1,9.150440888491564,0.9269818888066981
0,3.9230018084542695,0.7080750859322449
0,5.39386978,-1.257721114
0,9.280935608356213,1.1770211042940637
0,14.59854803855549,-1.920380658
0,3.8932501398454082,0.7047928094149962
1,6.793453801,-1.093695004
0,-0.165582961,-0.282966306
0,3.7495862500530754,0.6887728900065613
0,10.316360452197024,1.2502662136447242
1,3.540433125086154,0.1848202502691754
0,1.7616775051542533,0.4263669060788977
1,3.0380620184964466,0.018202666572361817
0,9.311086935355489,-1.579208972
1,2.9858554392171572,-0.392798049
0,5.609656887137901,0.8779292079851906
0,0.003920917,-0.401950943
0,2.0382734154489284,0.46907001359333517
0,8.270913847,-1.501607763
0,1.4227105983464532,0.3696859833884722
1,5.318592410658482,-0.909731275
1,7.126610653342004,0.7302269242869724
0,1.4868644254888845,-0.780838089
0,2.772541788170051,0.571043681
0,1.0411002410988366,-0.698216869
0,21.189540975916945,1.8683104687602847
0,0.12163813640908738,0.053628916
0,42.84818289154885,2.7342182226804077
1,9.958465037,0.9965337469026397
0,6.6829709537870645,-1.373283508
0,2.4493998669007513,0.5279285496394205
1,12.52529824505581,-1.594653953
0,2.3310364567050024,0.5114824603185946
0,-0.018185502,-0.009309414
0,14.447991919949224,-1.91160696
1,5.8387762985322915,0.5795865953865923
0,6.113999282130797,-1.323743679
0,2.353994490928386,-0.914701965
0,0.5370814540210491,-0.583948292
0,-0.185889209,-0.146876011
0,5.988347436792917,0.9125059493587363
0,-0.169075901,-0.121356375
0,3.247004603756428,0.6303017046539683
0,0.075867194,-0.43489027
0,7.526569508933421,1.0431065528693364
0,-0.093196464,-0.346153026
1,10.896682938620021,1.072531566
0,6.271633303440088,0.9376847808984778
1,3.7410339446883416,-0.633828064
0,12.38156812283514,-1.786289263
0,1.8203761839867962,-0.835669125
0,1.999160074619021,0.4631983224675739
1,9.693439984579054,-1.374175454
0,-0.188119082,-0.151253887
0,1.9720245683290762,0.4590940097329176
0,1.3316006060679109,-0.753461942
1,4.625112243189564,-0.804170877
0,-0.197971169,-0.179856361
1,2.831502709749936,-0.279375953
1,14.807091581033887,1.3496510304603349
0,5.9803276909755825,0.9117848434814698
0,3.231585690800239,0.6284425979873608
0,-0.166490478,-0.11813484
0,2.4121189241907084,0.5227888936875978
1,4.643098616358923,-0.807140612
0,7.522449622001945,-1.44277509
0,0.32845447230481417,-0.52510136
0,0.1677698407924365,-0.471208348
0,0.071168801,-0.432881429
0,-0.105479801,-0.062508038
0,0.9051144386781047,0.2701307134570352
0,5.203076695984132,-1.239526498
0,23.604539025366932,1.9819504588952945
1,5.9122725832076135,0.5889578674691841
0,3.9246049009739252,0.708251606
0,0.3625731038986039,0.13543199128842912
1,3.074296805478286,-0.434220753
1,8.156697578,0.8350553200259743
1,11.751798727179072,-1.538043252
1,31.636192339540102,2.2015075406727376
0,5.762473474561167,-1.292014054
0,16.919450673165333,1.6503756739195061
1,4.829396153,0.43708651735961424
0,1.0115072496536341,-0.692241252
0,13.129152479497689,-1.832737118
1,2.833980380468634,-0.117561683
1,3.0395963128179875,0.018904688308856152
0,-0.156841555,-0.107093117
0,12.05078530125487,-1.765297755
0,2.774900887453276,0.5713495818956896
0,1.8050068380635182,-0.833246688
0,1.0890678954199906,0.30775346289710137
0,0.3957333709123627,-0.545176294
0,2.5618907106846915,0.543221462
0,6.333490777112641,0.9431089866773545
0,0.738014848,0.23313158469037468
0,1.9750598388074498,0.4595543705878159
0,3.0431414205632454,0.605374623
0,0.32541048432291353,-0.524163688
0,3.527259726,0.6633955902708155
0,0.29199712016643864,-0.513686825
0,1.4218999746055276,0.36954367253188364
0,38.85905972898615,2.594961886287044
0,13.422118715026876,-1.850582849
0,12.182309122059216,1.373677801969591
0,-0.152723747,-0.297238113
0,11.39120955166197,-1.722577391
0,1.1882452959956988,0.32692414937933884
1,5.912990538798935,-0.989048863
0,23.019093189508883,1.9549521196309159
1,5.45926457,0.5292824651407395
1,6.354991419954047,0.6432071418049122
0,0.6395564504393483,0.20976980133712836
0,-0.135229803,-0.313815813
0,0.022683790594554186,0.011037338210352807
1,4.827916757012779,-0.836854262
0,3.2769305440383336,0.6338981405469536
0,27.94462919469731,2.1725357402870586
1,8.956134481,-1.30960664
0,2.670292985033173,0.5576665473720182
0,1.6160961102250966,-0.802676714
0,-0.004952019,-0.002491529
0,4.033041447522605,0.7201131938541697
0,9.499779901,1.1928230254270225
0,0.7121710451003679,0.2271231778071445
1,2.987732190725536,-0.006230967
0,23.293962809474376,-2.367669846
1,2.808098433324636,-0.240245331
0,0.49206633705104874,-0.572039336
0,5.152244368398254,0.8346249918108738
1,3.575640197153825,0.19386297037264755
1,6.6897409818792415,0.6820137166596948
0,-0.162919074,-0.113882724
0,0.24767699083337807,0.099224662
0,3.263702041235189,0.632310284
0,13.30330529080552,-1.843368814
1,2.811106953448927,-0.247131632
0,5.435656941425382,0.861664442
0,3.3005840863092546,0.6367298352884585
0,3.445927705127482,0.6539236154513449
0,2.6456305259590778,0.5544044705539698
0,-0.13067063,-0.317753446
1,4.392357890533447,-0.764332861
1,5.921130160770406,0.5900797631594428
0,4.713502727392793,0.7913125367302476
0,4.386270078408174,0.7577337916569691
0,4.588191817237209,0.7785899874040413
0,3.3620146584725124,-1.044039651
0,0.8735403517624931,-0.663366022
0,14.27210474993518,1.501299782515426
0,-0.017905759,-0.00916277
0,4.369882448424051,0.7560211763788552
1,8.823121425585901,0.8975537732235174
1,5.792423690768799,-0.973617954
0,-0.196165349,-0.227693504
1,9.968761366,0.9973939507160005
0,-0.110944142,-0.333458502
0,1.6533775843701009,-0.808831271
1,2.915110023292987,-0.351730039
0,32.283457725929374,2.348860832840011
0,3.719994894440648,0.6854371682328055
0,1.0822978823860643,0.30641838086429374
0,0.086012559,-0.439170466
0,39.83541039153042,2.629678794193094
0,0.7613994475882074,0.23849730844971156
0,2.481777986982415,-0.932363023
1,2.8178834218285096,-0.140194613
0,2.0579783983886344,-0.87200869
0,3.9202392939687805,0.7077708184303768
0,-0.135362773,-0.313698924
0,-0.143034572,-0.093261602
0,3.3788112985252168,0.6460273398094434
1,3.1301375796931477,-0.456958199
0,18.275173749868127,1.7222473175878346
0,0.8065336918866379,0.24867219478961206
1,3.579263651744273,-0.594781877
0,0.4935787218724774,-0.572445626
0,5.771071779490697,-1.292801151
0,1.3227290787443287,0.3518566985630108
0,-0.17047476,-0.27684431
0,0.5012051502028358,0.17448769010551893
0,4.519851637801198,0.7715813540616346
0,-0.133273046,-0.315522252
1,3.604807720148104,-0.60120013
0,-0.125448397,-0.077892176
0,3.4530098956232065,0.654752584
1,11.60305682,-1.526880313
0,2.0437512511072438,-0.869888237
0,-0.198625336,-0.216581095
0,8.890940926352828,1.148402085904114
0,3.035015212305198,0.6043649933090323
0,1.2690345403257917,-0.742039582
0,-0.079343337,-0.04465737
0,6.805737328020536,-1.38370075
0,2.9785184733451766,0.5973102875725581
0,4.81724723,-1.201723238
0,0.1624937058520397,-0.469255903
1,11.246051362039708,1.0996962231259817
0,2.1418911056437575,0.48438163412583735
0,1.5552395438734299,0.3924929609494833
0,2.37573778,0.5177378044290422
1,29.984776054702426,2.131727945310191
1,22.397128111673315,1.7797539297434575
0,19.846448808066675,1.8023210935345348
0,2.5400241106140466,0.5402734779274544
0,16.898593345154957,1.6492481361437117
0,4.798282993887437,-1.199828285
0,4.202807617613277,-1.138382397
1,9.463451986,-1.354422105
1,10.626603122499908,1.0511277410800153
0,-0.061573947,-0.366388733
0,-0.111040141,-0.06661345
0,11.239821423313469,-1.712601826
0,-0.190458005,-0.156314774
1,13.828046864991707,-1.685129413
0,10.461194768319292,-1.660218803
0,6.247469813414389,-1.335558877
1,2.8013575113575775,-0.216477326
0,11.95039724605241,1.3588712099498412
1,4.4529585109744145,-0.774971045
0,0.5887386190723745,-0.597174677
0,8.425516985301492,-1.513431916
0,3.129050310166746,0.6159718512506109
0,3.1952817089301413,-1.02404875
0,1.8478640345477824,0.4399787550454753
0,-0.15599047,-0.293818473
0,12.319954515876944,1.3824003612156404
1,8.919939956431584,0.9063399076623408
0,18.695247057905412,1.7439777291885528
1,4.613979993173805,-0.802325492
0,4.668962606,0.786809263
0,0.000917239,0.000458095
0,1.8781725113240992,0.4446972175097546
0,12.182612322548072,1.3736970688508048
0,-0.112905255,-0.331980866
0,17.667776654291128,1.6903849689569121
1,4.669355030069108,-0.811449921
0,17.983690110501634,1.7070233407329674
0,1.3654792087668444,0.3595496776456661
0,-0.165227838,-0.116606761
1,6.381938839554216,0.646396933
0,37.654859551407206,2.5515399161708414
0,2.3038864310461857,-0.907656192
0,-0.197531892,-0.177782403
1,22.71533010389883,-2.195762015
0,15.966960139311885,-1.998163515
0,1.8063500186327088,0.43345876245146514
1,4.323445600324983,-0.751986522
1,6.084238159271441,-1.01046137
0,1.3281671394706625,-0.752841232
0,-0.182675061,-0.258864148
0,5.178897076025537,-1.237197867
0,-0.115355859,-0.069889169
0,0.6872529044112321,0.22124883487345864
0,1.6777069656928651,0.41281432191045686
0,2.5739087785814485,0.5448367309124126
0,-0.07841033,-0.355942086
0,0.5959874863056328,0.19899561057877135
0,1.056935556513518,-0.701385193
0,0.9401064080219561,-0.67751574
0,0.15761493440497187,-0.467437819
0,7.212523496947219,1.017581495995009
0,2.5551887932016317,-0.942319176
0,7.794707038585004,-1.464492549
1,10.143763318929931,1.0119210633477687
1,3.3709032879567546,-0.537906285
0,33.05740197494782,2.379046411949495
0,1.4624706551720026,-0.776623041
1,2.8118457340372975,-0.248673882
0,11.585251685391892,-1.735268816
0,-0.086033581,-0.049025552
1,4.495328039870695,0.38229340368420717
1,7.182505558933321,0.7362163808578999
0,4.566121317174987,0.7763320456868131
0,-0.188858251,-0.152794601
0,10.291696170513493,1.2485645426085434
0,0.6988695475964991,0.22399753480332857
0,3.1214472604228463,0.6150395401970197
0,0.34306161167554455,0.12956383650987696
0,0.23832602093646435,0.096083104
0,-0.183243996,-0.142110444
0,3.1075759784265657,0.613335844
0,5.162893556002695,0.8356537602889003
1,7.545520663465586,0.7742197558524038
1,3.507726179779071,0.1762249805047696
0,0.4858712109928339,0.170370412
0,-0.120915505,-0.325765254
0,2.590934626327747,0.5471190837246425
1,11.858340558058933,-1.545982211
0,8.386571473,-1.510463389
0,-0.101341172,-0.340469803
0,8.275811066498685,1.1019839527811919
1,8.056059997053882,0.8252863011914167
0,-0.196159283,-0.227715399
1,3.0647777044321174,-0.430120709
0,-0.114047905,-0.068887762
0,4.802320385624434,0.800232012
0,13.071847358125872,1.4292235793853385
0,1.8132195731897927,0.43454228750963364
0,7.513706799,-1.442071399
0,0.4504775020068876,0.1606875384614466
0,1.1706602705940223,0.32357621615081456
0,0.3818764804399878,0.14113823603928885
0,0.36369185566838164,0.13576535130009518
0,0.047071754,-0.422293389
0,3.7138153654121577,-1.084738986
1,22.846222504245063,1.802309791428143
0,6.606029177195056,-1.366707262
0,15.60448876744552,1.5778913784281379
1,2.9744942887390615,-0.01318764
0,1.1471607297765027,0.3190685368574179
0,5.260410948957642,0.8450273631783659
0,9.105155943116086,1.1641961694064447
0,1.1325044819893852,-0.716237248
0,1.5634725925399615,0.39388089589411135
0,-0.125636009,-0.321954083
0,11.41262368325932,-1.723983181
1,7.651510256150062,-1.185039112
0,-0.177281101,-0.267407565
0,9.327664057991354,1.1804103779667374
1,5.789508419,-0.973241026
0,0.4231677440462926,0.15303476997210702
1,3.290350121752229,-0.513161339
0,2.856073105251954,0.5818021623469654
0,-0.197929791,-0.179651981
1,2.9697966407389504,-0.384280569
0,2.035844179025998,0.46870683846151867
0,-0.141641443,-0.308035695
0,3.3789700770787094,0.6460461071453151
1,18.78689936008214,-1.988121884
0,11.568520555418571,-1.734178644
0,0.089366,0.040568493495591496
0,5.373096661349663,-1.255755337
0,9.543733984112789,1.195975213541615
0,-0.167425537,-0.280714885
0,3.899274689372127,-1.105458413
1,5.995372408354439,-0.999421342
0,12.17464451217065,1.3731906758032002
0,2.427275742112032,0.5248828515163029
1,12.41463558655838,1.1866964762743417
1,4.986823848079277,-0.861335595
1,2.814909557118291,-0.254606881
0,0.19188954611354514,-0.479960549
0,14.198529068922417,-1.896969597
0,0.6147970955798193,0.20368232450277515
0,0.058512272,0.027381737376574823
1,17.53922276332037,-1.916928814
1,5.926936965,-0.990814386
0,0.515726442,0.17834546183980746
0,2.246731305549131,0.4995328877971544
0,-0.066224621,-0.363569789
0,-0.079913265,-0.045024689
1,20.28772892094974,1.6701726615983743
1,2.848683943813375,-0.101324832
0,7.531991884448877,1.043542671921545
0,2.042467371293432,-0.869696554
0,4.438854624866362,-1.163208661
0,0.5340851666410457,0.18316710888098045
0,3.3763205859712513,0.6457328876153807
0,0.6026580333200953,0.20066395728093517
1,18.578274836978707,1.5764163271586258
1,16.163442105507446,1.4348359003586535
0,2.158184528254505,0.4867582585239882
0,0.24941079672151634,0.099803535
0,0.6496410018962396,0.21222348353684065
1,2.886326376455234,-0.068602605
0,-0.196525524,-0.226360865
0,1.3215353803985468,0.35164035030054624
1,7.545899862,0.7742586784085488
0,-0.057602811,-0.368758519
0,8.563536206261134,-1.523898501
0,8.362016579830533,-1.508588291
0,0.9410985521966135,0.27772346649429175
0,-0.060888664,-0.366800081
0,0.3210983573433703,0.12283071642685127
0,2.2126574046024663,-0.89464486
0,0.5027399629102114,-0.574897309
0,-0.095228197,-0.055243789
0,0.346624048,0.1306430244224475
0,1.8524251842157216,0.440691062
0,34.05546546157057,2.4174592818827407
1,5.775293481731756,-0.971400477
0,0.30917785264486874,-0.51911686
0,0.30834078056882275,-0.518854443
0,11.318737165823883,1.3178100780943498
1,3.2626823788488584,0.10419808640057499
0,10.259988125650482,1.2463739575677157
1,2.873153132994101,-0.079042873
0,3.1511055865347974,0.6186703349376717
0,10.84768810816186,1.2864513519225484
0,1.6923821959636056,-0.815204388
0,2.192250744851356,0.4917009100545345
0,3.911248920747894,-1.106779898
0,0.2285534434792028,0.092763879
1,2.801780685293439,-0.181128406
1,3.1639177421041182,-0.469784263
0,1.3128160844041465,0.3500574668894417
1,4.201420331958868,0.3294186116786729
0,0.5792802859121746,0.19478609041154799
0,5.8134346765866045,0.8966708418287234
0,22.657548987913227,1.9381089302424808
0,2.3884382963962465,-0.919505149
0,4.088266988541699,0.7260957821458534
0,5.4848225406816695,0.866285378
0,0.29479351707774537,-0.514577023
0,0.5058277879800877,0.17572005216120357
0,1.746213145506121,-0.823893123
1,3.2671301295816133,0.10565671253274102
0,-0.180447441,-0.137465915
0,5.698960205385301,-1.286182324
0,2.880415918688914,0.5849096659729595
1,24.11328644116644,1.8646203738782798
0,10.782758634847676,-1.682076829
0,2.868606723957217,-0.983403692
1,15.294240355492573,1.3807745162098592
0,5.245462503025857,-1.243595947
0,9.784116409394493,-1.613089977
1,4.252051933367484,-0.73889738
0,29.18525619004126,2.224263029872842
1,3.032049172194485,-0.415429419
0,11.782651526226754,-1.748073094
0,-0.196890898,-0.224936326
0,1.5959242214860483,-0.799320319
0,3.3789164609865874,0.6460397698674203
1,3.5091551964648664,0.17660461931974933
0,10.221692866673628,-1.643723856
0,-0.021499118,-0.011055097
1,10.58303163270421,-1.447640303
0,-0.167645669,-0.280441694
0,10.483312806716038,1.2617327256866104
0,-0.193671139,-0.235577693
0,10.86030803347761,-1.687300106
0,4.922605441374524,0.8121862912897531
1,12.984920930420584,-1.627229549
0,4.433866421942559,0.7626906483333635
1,3.3828151023212745,0.141413269
0,2.9290192497881895,-0.991077651
0,5.809371548206653,0.8963002826056967
0,14.073517264238689,1.4895867698486922
0,1.3231061591267994,-0.751925024
0,-0.163037798,-0.114020698
0,-0.192104411,-0.239738115
0,20.440220423964497,1.8317588648244898
0,6.65693034,0.9710619403037791
0,18.597744121389603,-2.138955601
0,4.200506436496968,-1.138137137
0,1.3314933110434914,-0.753442555
0,5.156095771966392,-1.234997176
0,2.8722918179384758,-0.983873946
0,4.670144539214134,0.786929029
0,4.211950179235018,0.7393561815663979
1,5.2575765093090965,-0.901081523
0,-0.166697669,-0.11838832
0,8.503812194196584,-1.519379566
1,10.283614699750757,1.0234062857244732
1,5.201055677495365,0.4929726801967543
0,0.5933046840277005,-0.598322654
0,1.9429128156627888,-0.854662175
0,2.9430454003567164,-0.992848712
0,5.397750368993554,0.8580879329236824
1,8.382542045845913,0.8566496151370059
0,1.1511024304379653,0.3198273618112008
1,2.809281276799728,-0.243084282
0,0.8256886462267207,0.2529213278764251
0,0.18980840353673367,-0.47921619
0,8.075346861352378,-1.486494995
0,13.50393518,1.455532251640982
0,11.514145672811933,1.3306303062994627
1,12.600335439168703,1.200023959735597
0,5.371966170243656,-1.255648253
0,2.059377451,0.47221684753686144
0,4.204628161709313,0.7385763859920313
0,-0.039985509,-0.378893539
0,0.17470611971492833,-0.473753948
0,6.670348039692933,0.9722071523150618
0,2.3844489374836053,-0.918950476
1,6.5259207706354925,0.6632404961116564
0,-0.17788303,-0.1334914
0,9.134839479494824,-1.566370336
0,11.791606456557476,-1.748651443
0,4.055879414762641,-1.122591937
0,4.785518610730647,0.798550811
1,2.8626157322160206,-0.088093135
0,-0.198411124,-0.217826248
1,4.410810053957256,0.3675931736653034
0,19.080155966995754,-2.163677976
0,15.585752362098928,1.5768372104443855
0,0.072123804,0.03329115
1,3.661603536503648,-0.615115294
0,4.2217869158957795,0.7404027771009377
0,4.088142864828085,0.7260823791464867
0,1.7936245921638336,-0.831446687
0,3.462443707053324,0.6558555610677919
0,-0.14718531,-0.302776155
0,6.827354486777032,-1.385525579
1,3.2031894953394593,0.08396813
0,2.1903620695261874,-0.891427808
1,12.157511931539496,-1.56802865
0,0.7366276692858269,-0.632811199
0,-0.167457825,-0.119325128
0,0.9676543850933497,0.28325032542013867
0,0.6368708798626902,0.2091138911996732
0,0.18227238333358026,0.076504026
0,7.873975475178918,1.0707458813766755
0,8.661943098591436,1.1313108651694717
0,3.1908227106946625,0.6235074633170804
0,9.300751905,1.178459423043174
1,10.44259795617186,-1.436333123
0,0.2220109013110385,-0.490520533
0,0.32756242488949106,0.12482685384354879
0,1.5474005662475554,0.3911684305251009
0,0.6402859489945651,0.209947789
0,8.238163286691524,-1.499089165
0,2.547620477877844,0.5412989245746744
0,4.514960706,-1.171077824
0,9.863969373663373,1.218729669363644
1,6.842047808350951,0.6991159889970759
0,10.585092269323493,1.2686791527984247
1,3.245289642635154,0.09842575
0,0.2576130273749258,0.10252703263507736
0,16.04280189830416,1.6023763146637362
0,1.203377055731918,0.3297880813555394
0,2.4771102886070917,-0.931725398
0,5.607465725,-1.277725914
0,15.516505349176361,1.5729357207285526
0,4.088819973504247,0.7261554916431956
0,32.20206176737857,-2.745665405
1,33.280121642705836,2.269012824701639
0,0.010155234652908574,-0.405014748
0,19.41920621400857,1.78086881
0,21.885461241950427,1.9016879521922576
0,-0.125754351,-0.321857005
0,-0.199904602,-0.204368009
0,0.40892320335819504,0.14897656177978344
0,7.730231113468097,-1.459383271
0,8.272642765958954,-1.501740586
0,2.024683196,-0.867035711
0,0.6512918406749645,0.21262376099176947
0,11.58274989560207,1.3351058527412414
0,16.567856859358056,1.6312758863348829
0,16.552635599038503,1.630444514
0,0.083444363,-0.438094252
0,6.587189286657361,-1.365091351
0,7.627220609442604,-1.451177095
0,7.384230603433846,1.0316030694532914
0,4.943919970177623,0.8142898964475218
1,12.733693459461376,-1.609517184
0,4.152987118415779,0.7330581030585158
0,-0.035829129,-0.381202026
0,2.8203446384791073,0.577218713
0,3.348116414096908,-1.042391407
1,14.46356112376628,-1.727321913
0,-0.097548308,-0.056855533
0,9.962546692129067,1.2256610180634853
0,16.014887503710607,1.6008268936080785
1,4.726044650557914,0.4206520201462191
0,0.4936833664880167,-0.572473722
0,-0.178650699,-0.265344168
1,5.767917461592653,0.5704436983443569
0,-0.180247716,-0.262852659
0,1.4350413292557425,-0.771846366
0,-0.173896188,-0.127745157
1,12.350214698790614,1.1820430310804808
0,2.0611473395121758,0.47248008736499786
0,13.58911228806771,1.4606692800234315
1,3.110379341,0.049150292
0,1.6580249523216284,0.40959411944696916
0,0.34613209150104285,-0.530494203
0,11.060756252040406,1.3007169121483508
0,10.979330064504188,-1.695281249
0,-0.045701937,-0.375669043
0,1.3037262708505857,0.3484024563859257
1,12.860713550485354,-1.618500162
0,-0.199688027,-0.192100971
0,0.16679210269269837,0.070847597
0,34.53532376588115,2.435728505209941
0,6.664184143755167,0.9716811975751055
1,5.486167991727664,-0.932962208
0,46.77736372390864,2.8652035405143534
1,15.473084065631118,-1.792047993
0,2.5746362021568316,0.5449343866619168
0,34.89790446354456,2.4494491677910926
0,0.035626185,0.017083479268107382
0,6.9531335083233445,-1.396088083
0,2.9307734163443486,0.5912993638749305
0,4.708654950772362,0.7908233899916132
0,-0.199487976,-0.210119526
0,8.131288623,1.0908360564333195
0,5.9708226309518055,0.9109295775117167
0,0.26619869121479045,0.10535182698480468
0,6.1545961667137385,0.9273505370304073
1,8.773469296337321,0.8930205209727146
0,2.521772271373928,0.537803805
0,1.002269337948722,-0.690360956
0,4.679267829051408,-1.187853008
1,3.23273068,-0.494187246
0,9.281550420999052,1.1770657515891572
0,7.716113548571583,1.0582617810751134
0,2.327904005272022,0.5110420529437091
0,2.383380245365206,0.5188018148787893
0,11.992244192542213,1.3615533415507914
0,-0.19904451,-0.213823823
0,1.9050584027252708,0.448854129
0,13.656224580207306,1.4647056544751271
0,-0.031544189,-0.383551525
0,4.102635339597807,0.7276459819993624
1,12.515566770603506,1.1939560086748437
0,0.6498107213693738,0.21226465319485585
0,3.1040855942723455,-1.012906587
1,3.4672783297304486,-0.565315844
0,0.346369049,0.13056589322792755
0,0.9229381617087478,0.2739067760032025
0,4.230226715018679,0.7412998156824082
1,3.1420860382061373,0.061566832
0,0.15611215104215193,-0.466875308
0,37.588093344150586,2.5491123419806105
0,8.239041057731558,1.0991567309398476
0,3.763292542160497,0.6903137134921035
0,3.626369231454171,0.6747993177242619
0,0.23205922243986454,-0.493958916
1,15.602452510603467,-1.800153275
0,-0.199907435,-0.204302668
0,0.007136287,0.00353687
0,-0.011302285,-0.00573332
0,7.753932161446405,1.0612638234284217
0,7.771352672673316,-1.462644263
1,4.794579450070785,0.4315978863281265
0,0.6938035332699735,-0.622801025
0,10.174870735750638,1.2404770554056483
0,0.4861522517568164,0.17044628537935602
0,23.712619953424152,1.9868982579637375
1,3.2845420800688494,0.11130116609767121
0,9.735636565630784,1.209655033377371
0,0.1310930486206363,-0.457329768
1,9.1077058,0.9231834934516051
0,11.436038277328949,1.325518815179213
0,2.636297869101636,-0.953166365
0,0.9430405106047919,-0.678129796
0,1.2263119076513627,0.33409959888608093
0,1.3397267664919659,-0.754928242
0,-0.022560137,-0.388382517
0,0.7098339391669914,-0.626575653
0,5.9208389685063025,-1.306421165
0,-0.06958205,-0.038495852
1,3.390192748501071,0.14356738742234282
0,1.5350388224868983,-0.789073649
0,-0.148492506,-0.098503701
0,7.648371236638043,-1.452866412
0,2.596517503745244,-0.947865964
0,2.0416781288601564,-0.869578693
0,-0.144330523,-0.305517275
1,3.6207218880273437,-0.605147353
0,0.7023624463857152,0.22482053772992547
0,3.3151800550033417,-1.038472427
1,7.522162483247624,0.771819169
0,0.19202602498057364,-0.480009294
0,20.500938084316356,1.834745098744133
0,-0.158381262,-0.108765425
0,1.9416875678430552,0.45447499078926695
0,0.24613637728503335,0.098709349
1,3.1336085163516803,-0.458305446
0,1.9585342710336935,-0.857044028
0,1.4496937307821205,-0.774402948
0,3.9294720373573995,0.7087873279659438
0,0.038653574,0.018473602030237596
0,-0.153997322,-0.104080577
0,-0.19392469,-0.234857738
1,2.8129572829767278,-0.250906351
0,2.708939715639139,-0.96275025
0,2.2040535366801497,0.49340515381415356
0,27.015612660017666,2.1330500491853006
0,6.8079574584878895,0.9838882935892127
0,12.748937788842351,-1.80928169
0,0.093688974,0.042358814173605736
0,2.3695286044981803,0.5168721789131142
1,2.9395774740534355,-0.032920693
0,11.021689313902606,1.2981114320305154
0,-0.199977591,-0.202117027
1,4.804907501,-0.833231001
0,18.494049584519512,1.7336002474410015
1,3.5630332219325767,0.19064900407720914
0,-0.197538107,-0.177810394
0,3.716347306445708,-1.085025119
0,6.670994884992014,0.9722623328412471
0,13.108499279203023,1.4314716840449928
0,-0.189842104,-0.245073043
0,0.695718939,-0.62325381
0,-0.007922223,-0.395998866
0,6.510870782943384,-1.358522402
0,11.391592286289214,1.3226025276669688
0,0.00694718,0.003443938
1,2.999606653375277,-0.00019677
1,17.828647025029127,1.533703955410446
0,1.4421163138565967,-0.773082248
0,0.002517749,-0.401254937
